retention_minutes,abs_254nm,abs_280nm
4.723533333,-1.408576965,-0.650405884
4.7302,-1.420021057,-0.652313232
4.736866667,-1.428127289,-0.653266907
4.743533333,-1.431465149,-0.65279007
4.7502,-1.430988312,-0.651359558
4.756866667,-1.427173615,-0.648975372
4.763533333,-1.419067383,-0.646114349
4.7702,-1.408100128,-0.641822815
4.776866667,-1.393318176,-0.638008118
4.783533333,-1.375675201,-0.63419342
4.7902,-1.356124878,-0.630378723
4.796866667,-1.335144043,-0.624656677
4.803533333,-1.312732697,-0.618457794
4.8102,-1.289844513,-0.612258911
4.816866667,-1.267433167,-0.607013702
4.823533333,-1.245498657,-0.601768494
4.8302,-1.223564148,-0.597476959
4.836866667,-1.202106476,-0.593185425
4.843533333,-1.181602478,-0.590324402
4.8502,-1.162052155,-0.586509705
4.856866667,-1.143932343,-0.58221817
4.863533333,-1.126766205,-0.577926636
4.8702,-1.111507416,-0.574111938
4.876866667,-1.097679138,-0.571250916
4.883533333,-1.084804535,-0.569343567
4.8902,-1.072406769,-0.568389893
4.896866667,-1.06048584,-0.567913055
4.903533333,-1.049518585,-0.567913055
4.9102,-1.038551331,-0.566959381
4.916866667,-1.028060913,-0.566005707
4.923533333,-1.017570496,-0.564575195
4.9302,-1.008033752,-0.563144684
4.936866667,-0.999450684,-0.561237335
4.943533333,-0.991821289,-0.559806824
4.9502,-0.985145569,-0.558853149
4.956866667,-0.978946686,-0.557899475
4.963533333,-0.973701477,-0.557422638
4.9702,-0.968933105,-0.556945801
4.976866667,-0.964164734,-0.557422638
4.983533333,-0.958919525,-0.557422638
4.9902,-0.953674316,-0.557422638
4.996866667,-0.947475433,-0.556945801
5.003533333,-0.94127655,-0.555515289
5.0102,-0.935077667,-0.553607941
5.016866667,-0.929832458,-0.552177429
5.023533333,-0.925064087,-0.550746918
5.0302,-0.920772552,-0.549793243
5.036866667,-0.916957855,-0.549316406
5.043533333,-0.912666321,-0.548839569
5.0502,-0.908374786,-0.548839569
5.056866667,-0.90265274,-0.547885895
5.063533333,-0.89597702,-0.546455383
5.0702,-0.888824463,-0.544071198
5.076866667,-0.882148743,-0.542163849
5.083533333,-0.875473022,-0.5402565
5.0902,-0.869274139,-0.537872314
5.096866667,-0.862598419,-0.534534454
5.103533333,-0.856876373,-0.531673431
5.1102,-0.851154327,-0.529289246
5.116866667,-0.845432281,-0.527381897
5.123533333,-0.839710236,-0.524997711
5.1302,-0.833511353,-0.522613525
5.136866667,-0.828266144,-0.520706177
5.143533333,-0.823497772,-0.518798828
5.1502,-0.819206238,-0.516414642
5.156866667,-0.815868378,-0.513553619
5.163533333,-0.812530518,-0.510692596
5.1702,-0.810623169,-0.508308411
5.176866667,-0.80871582,-0.505924225
5.183533333,-0.807762146,-0.503540039
5.1902,-0.807762146,-0.50163269
5.196866667,-0.80871582,-0.499248505
5.203533333,-0.809669495,-0.497341156
5.2102,-0.811100006,-0.495910645
5.216866667,-0.812530518,-0.495433807
5.223533333,-0.815391541,-0.49495697
5.2302,-0.818729401,-0.494003296
5.236866667,-0.823497772,-0.493049622
5.243533333,-0.828266144,-0.492572784
5.2502,-0.833034515,-0.492095947
5.256866667,-0.838756561,-0.492095947
5.263533333,-0.843524933,-0.492572784
5.2702,-0.848293304,-0.493049622
5.276866667,-0.852108002,-0.494003296
5.283533333,-0.856399536,-0.495910645
5.2902,-0.860691071,-0.497341156
5.296866667,-0.865936279,-0.499248505
5.303533333,-0.870704651,-0.499725342
5.3102,-0.875473022,-0.500202179
5.316866667,-0.879764557,-0.499725342
5.323533333,-0.884056091,-0.498771667
5.3302,-0.887870789,-0.497817993
5.336866667,-0.891208649,-0.497817993
5.343533333,-0.894546509,-0.498771667
5.3502,-0.898361206,-0.500679016
5.356866667,-0.903606415,-0.503063202
5.363533333,-0.909805298,-0.504970551
5.3702,-0.916957855,-0.506401062
5.376866667,-0.925540924,-0.508308411
5.383533333,-0.93460083,-0.509738922
5.3902,-0.944137573,-0.511169434
5.396866667,-0.953674316,-0.512123108
5.403533333,-0.96321106,-0.513553619
5.4102,-0.971794128,-0.514984131
5.416866667,-0.980854034,-0.515460968
5.423533333,-0.988960266,-0.515937805
5.4302,-0.996589661,-0.516414642
5.436866667,-1.002311707,-0.517845154
5.443533333,-1.007556915,-0.519752502
5.4502,-1.012325287,-0.521659851
5.456866667,-1.016139984,-0.523090363
5.463533333,-1.01852417,-0.5235672
5.4702,-1.020431519,-0.5235672
5.476866667,-1.023292542,-0.5235672
5.483533333,-1.027107239,-0.5235672
5.4902,-1.030921936,-0.522613525
5.496866667,-1.034259796,-0.522136688
5.503533333,-1.038551331,-0.521183014
5.5102,-1.043796539,-0.521183014
5.516866667,-1.049518585,-0.521659851
5.523533333,-1.053333282,-0.521183014
5.5302,-1.056671143,-0.521659851
5.536866667,-1.059055328,-0.522136688
5.543533333,-1.06048584,-0.522136688
5.5502,-1.059532166,-0.522136688
5.556866667,-1.056671143,-0.521183014
5.563533333,-1.052379608,-0.520706177
5.5702,-1.046657562,-0.52022934
5.576866667,-1.039981842,-0.520706177
5.583533333,-1.032352448,-0.521183014
5.5902,-1.022815704,-0.522136688
5.596866667,-1.011371613,-0.5235672
5.603533333,-0.998973846,-0.524520874
5.6102,-0.985145569,-0.524997711
5.616866667,-0.96988678,-0.524997711
5.623533333,-0.952720642,-0.524997711
5.6302,-0.935554504,-0.524997711
5.636866667,-0.918388367,-0.525474548
5.643533333,-0.901222229,-0.525951385
5.6502,-0.883579254,-0.52690506
5.656866667,-0.864982605,-0.528812408
5.663533333,-0.845909119,-0.530719757
5.6702,-0.825405121,-0.532627106
5.676866667,-0.804424286,-0.534057617
5.683533333,-0.784397125,-0.535011292
5.6902,-0.765800476,-0.535964966
5.696866667,-0.749588013,-0.536441803
5.703533333,-0.737190247,-0.536441803
5.7102,-0.729560852,-0.53691864
5.716866667,-0.727653503,-0.537395477
5.723533333,-0.732421875,-0.538825989
5.7302,-0.743865967,-0.541210175
5.736866667,-0.76341629,-0.543117523
5.743533333,-0.791072845,-0.544548035
5.7502,-0.829696655,-0.545978546
5.756866667,-0.87928772,-0.547409058
5.763533333,-0.940799713,-0.548839569
5.7702,-1.01518631,-0.550746918
5.776866667,-1.104354858,-0.553607941
5.783533333,-1.207351685,-0.557422638
5.7902,-1.324176788,-0.561714172
5.796866667,-1.453876495,-0.566005707
5.803533333,-1.594543457,-0.569820404
5.8102,-1.745223999,-0.573635101
5.816866667,-1.903057098,-0.576972961
5.823533333,-2.066135406,-0.580310822
5.8302,-2.232551575,-0.582695007
5.836866667,-2.39944458,-0.584602356
5.843533333,-2.563476563,-0.586986542
5.8502,-2.721786499,-0.590324402
5.856866667,-2.872467041,-0.592708588
5.863533333,-3.011703491,-0.595092773
5.8702,-3.136634827,-0.597953796
5.876866667,-3.24678421,-0.601768494
5.883533333,-3.339767456,-0.604629517
5.8902,-3.415107727,-0.60749054
5.896866667,-3.471851349,-0.609874725
5.903533333,-3.509998322,-0.611782074
5.9102,-3.528594971,-0.612735748
5.916866667,-3.528118134,-0.612735748
5.923533333,-3.507614136,-0.611782074
5.9302,-3.468036652,-0.610351563
5.936866667,-3.409862518,-0.608444214
5.943533333,-3.332614899,-0.606536865
5.9502,-3.237724304,-0.604629517
5.956866667,-3.127098083,-0.602245331
5.963533333,-3.002166748,-0.598907471
5.9702,-2.864837646,-0.594615936
5.976866667,-2.717971802,-0.590801239
5.983533333,-2.564907074,-0.586986542
5.9902,-2.407550812,-0.583648682
5.996866667,-2.248764038,-0.579833984
6.003533333,-2.090930939,-0.576496124
6.0102,-1.935958862,-0.573635101
6.016866667,-1.787185669,-0.570774078
6.023533333,-1.645088196,-0.568389893
6.0302,-1.511573792,-0.56552887
6.036866667,-1.387119293,-0.563144684
6.043533333,-1.272678375,-0.561237335
6.0502,-1.169204712,-0.559329987
6.056866667,-1.075267792,-0.557422638
6.063533333,-0.990867615,-0.555038452
6.0702,-0.916004181,-0.553607941
6.076866667,-0.85067749,-0.553131104
6.083533333,-0.794410706,-0.554084778
6.0902,-0.746250153,-0.555038452
6.096866667,-0.706195831,-0.555515289
6.103533333,-0.674247742,-0.555038452
6.1102,-0.649929047,-0.555038452
6.116866667,-0.633239746,-0.554561615
6.123533333,-0.621795654,-0.553607941
6.1302,-0.616073608,-0.552654266
6.136866667,-0.615596771,-0.552177429
6.143533333,-0.619411469,-0.552177429
6.1502,-0.627994537,-0.553131104
6.156866667,-0.639438629,-0.554084778
6.163533333,-0.653266907,-0.555038452
6.1702,-0.66947937,-0.555992126
6.176866667,-0.687599182,-0.556945801
6.183533333,-0.706195831,-0.557422638
6.1902,-0.72479248,-0.556468964
6.196866667,-0.742912292,-0.555038452
6.203533333,-0.761508942,-0.553607941
6.2102,-0.779151917,-0.553131104
6.216866667,-0.795841217,-0.552654266
6.223533333,-0.810623169,-0.552177429
6.2302,-0.823497772,-0.552177429
6.236866667,-0.834465027,-0.551700592
6.243533333,-0.844955444,-0.550746918
6.2502,-0.853538513,-0.549316406
6.256866667,-0.860691071,-0.548362732
6.263533333,-0.866889954,-0.547409058
6.2702,-0.872612,-0.547885895
6.276866667,-0.876903534,-0.547885895
6.283533333,-0.880241394,-0.547885895
6.2902,-0.883102417,-0.547409058
6.296866667,-0.885486603,-0.547409058
6.303533333,-0.887870789,-0.547409058
6.3102,-0.8893013,-0.546455383
6.316866667,-0.890731812,-0.545024872
6.323533333,-0.893592834,-0.544071198
6.3302,-0.897884369,-0.543117523
6.336866667,-0.902175903,-0.541210175
6.343533333,-0.907897949,-0.539779663
6.3502,-0.914096832,-0.539302826
6.356866667,-0.920772552,-0.539302826
6.363533333,-0.927448273,-0.5402565
6.3702,-0.932216644,-0.541687012
6.376866667,-0.932216644,-0.545501709
6.383533333,-0.923633575,-0.552654266
6.3902,-0.899791718,-0.563621521
6.396866667,-0.854492188,-0.578403473
6.403533333,-0.782489777,-0.597476959
6.4102,-0.67949295,-0.618934631
6.416866667,-0.547409058,-0.639438629
6.423533333,-0.390052795,-0.656604767
6.4302,-0.217914581,-0.669002533
6.436866667,-0.041007996,-0.677108765
6.443533333,0.128746033,-0.680923462
6.4502,0.282287598,-0.681400299
6.456866667,0.412940979,-0.679016113
6.463533333,0.516414642,-0.675201416
6.4702,0.591278076,-0.671386719
6.476866667,0.639915466,-0.667095184
6.483533333,0.665664673,-0.662326813
6.4902,0.672340393,-0.658035278
6.496866667,0.664234161,-0.654697418
6.503533333,0.645160675,-0.652313232
6.5102,0.617980957,-0.650882721
6.516866667,0.586509705,-0.648975372
6.523533333,0.551223755,-0.647544861
6.5302,0.513553619,-0.646114349
6.536866667,0.47492981,-0.643730164
6.543533333,0.435352325,-0.640392303
6.5502,0.395774841,-0.637531281
6.556866667,0.356197357,-0.63419342
6.563533333,0.31709671,-0.63085556
6.5702,0.278949738,-0.6275177
6.576866667,0.241756439,-0.625133514
6.583533333,0.205039978,-0.623703003
6.5902,0.169754028,-0.622749329
6.596866667,0.13589859,-0.62084198
6.603533333,0.102996826,-0.619411469
6.6102,0.070095062,-0.618934631
6.616866667,0.038146973,-0.618934631
6.623533333,0.007629395,-0.61750412
6.6302,-0.020980835,-0.616073608
6.636866667,-0.04863739,-0.614643097
6.643533333,-0.074863434,-0.613212585
6.6502,-0.099658966,-0.611305237
6.656866667,-0.12254715,-0.608921051
6.663533333,-0.143527985,-0.605583191
6.6702,-0.163555145,-0.602722168
6.676866667,-0.182628632,-0.598907471
6.683533333,-0.200271606,-0.595092773
6.6902,-0.216960907,-0.590324402
6.696866667,-0.232696533,-0.586509705
6.703533333,-0.248432159,-0.582695007
6.7102,-0.263214111,-0.579833984
6.716866667,-0.277519226,-0.577926636
6.723533333,-0.290393829,-0.576496124
6.7302,-0.303268433,-0.575065613
6.736866667,-0.315189362,-0.574111938
6.743533333,-0.327587128,-0.573158264
6.7502,-0.339984894,-0.571727753
6.756866667,-0.351905823,-0.569343567
6.763533333,-0.363349915,-0.566482544
6.7702,-0.374317169,-0.563621521
6.776866667,-0.38433075,-0.561714172
6.783533333,-0.39434433,-0.560283661
6.7902,-0.403881073,-0.559329987
6.796866667,-0.413894653,-0.558376312
6.803533333,-0.424861908,-0.557422638
6.8102,-0.436306,-0.556468964
6.816866667,-0.448703766,-0.553607941
6.823533333,-0.460624695,-0.550270081
6.8302,-0.472545624,-0.54693222
6.836866667,-0.483989716,-0.544548035
6.843533333,-0.49495697,-0.542640686
6.8502,-0.506401062,-0.541687012
6.856866667,-0.517368317,-0.5402565
6.863533333,-0.529289246,-0.538349152
6.8702,-0.541210175,-0.53691864
6.876866667,-0.553607941,-0.535011292
6.883533333,-0.566005707,-0.532627106
6.8902,-0.578403473,-0.53024292
6.896866667,-0.591754913,-0.528335571
6.903533333,-0.605106354,-0.527858734
6.9102,-0.618457794,-0.52690506
6.916866667,-0.631809235,-0.526428223
6.923533333,-0.645637512,-0.525474548
6.9302,-0.659942627,-0.524520874
6.936866667,-0.675201416,-0.523090363
6.943533333,-0.690937042,-0.521659851
6.9502,-0.70810318,-0.520706177
6.956866667,-0.726699829,-0.520706177
6.963533333,-0.745773315,-0.520706177
6.9702,-0.765323639,-0.521659851
6.976866667,-0.784873962,-0.522613525
6.983533333,-0.80537796,-0.5235672
6.9902,-0.825881958,-0.5235672
6.996866667,-0.846862793,-0.5235672
7.003533333,-0.868320465,-0.524044037
7.0102,-0.890254974,-0.524997711
7.016866667,-0.912666321,-0.525951385
7.023533333,-0.93460083,-0.527381897
7.0302,-0.957012177,-0.528812408
7.036866667,-0.979423523,-0.529766083
7.043533333,-1.001358032,-0.53024292
7.0502,-1.022815704,-0.531196594
7.056866667,-1.043319702,-0.532150269
7.063533333,-1.063346863,-0.533103943
7.0702,-1.082420349,-0.534534454
7.076866667,-1.100063324,-0.535964966
7.083533333,-1.116752625,-0.535964966
7.0902,-1.132011414,-0.535488129
7.096866667,-1.147270203,-0.535011292
7.103533333,-1.16109848,-0.535011292
7.1102,-1.173496246,-0.535011292
7.116866667,-1.184940338,-0.535488129
7.123533333,-1.195430756,-0.536441803
7.1302,-1.205921173,-0.538349152
7.136866667,-1.215457916,-0.5402565
7.143533333,-1.224994659,-0.541210175
7.1502,-1.234531403,-0.541687012
7.156866667,-1.244544983,-0.541687012
7.163533333,-1.253604889,-0.542640686
7.1702,-1.262664795,-0.543117523
7.176866667,-1.271247864,-0.543117523
7.183533333,-1.278877258,-0.544071198
7.1902,-1.285552979,-0.545024872
7.196866667,-1.290798187,-0.545978546
7.203533333,-1.295566559,-0.546455383
7.2102,-1.298904419,-0.546455383
7.216866667,-1.302719116,-0.545978546
7.223533333,-1.305580139,-0.545501709
7.2302,-1.308917999,-0.545024872
7.236866667,-1.312255859,-0.545501709
7.243533333,-1.315116882,-0.545978546
7.2502,-1.317977905,-0.546455383
7.256866667,-1.320362091,-0.54693222
7.263533333,-1.322746277,-0.546455383
7.2702,-1.3256073,-0.545978546
7.276866667,-1.328468323,-0.544548035
7.283533333,-1.330852509,-0.543117523
7.2902,-1.333236694,-0.542163849
7.296866667,-1.33562088,-0.541687012
7.303533333,-1.338005066,-0.541210175
7.3102,-1.340389252,-0.541687012
7.316866667,-1.343727112,-0.542163849
7.323533333,-1.347541809,-0.542640686
7.3302,-1.351356506,-0.542163849
7.336866667,-1.355648041,-0.541687012
7.343533333,-1.359462738,-0.541210175
7.3502,-1.363277435,-0.5402565
7.356866667,-1.366615295,-0.538349152
7.363533333,-1.369953156,-0.53691864
7.3702,-1.37424469,-0.535964966
7.376866667,-1.379013062,-0.535011292
7.383533333,-1.384735107,-0.534057617
7.3902,-1.391887665,-0.53358078
7.396866667,-1.399040222,-0.533103943
7.403533333,-1.40619278,-0.532627106
7.4102,-1.4128685,-0.532627106
7.416866667,-1.419067383,-0.531196594
7.423533333,-1.425266266,-0.529289246
7.4302,-1.430511475,-0.52690506
7.436866667,-1.435279846,-0.524520874
7.443533333,-1.440525055,-0.522613525
7.4502,-1.446247101,-0.52022934
7.456866667,-1.451969147,-0.518321991
7.463533333,-1.457691193,-0.516414642
7.4702,-1.463413239,-0.514507294
7.476866667,-1.469612122,-0.512599945
7.483533333,-1.477241516,-0.510692596
7.4902,-1.484394073,-0.507831573
7.496866667,-1.492023468,-0.505924225
7.503533333,-1.499652863,-0.504493713
7.5102,-1.50680542,-0.503540039
7.516866667,-1.513004303,-0.502109528
7.523533333,-1.518726349,-0.501155853
7.5302,-1.525402069,-0.499725342
7.536866667,-1.532077789,-0.499248505
7.543533333,-1.539230347,-0.49829483
7.5502,-1.546859741,-0.496387482
7.556866667,-1.554489136,-0.494480133
7.563533333,-1.561641693,-0.492572784
7.5702,-1.567840576,-0.490665436
7.576866667,-1.574516296,-0.488758087
7.583533333,-1.580715179,-0.487327576
7.5902,-1.586437225,-0.484466553
7.596866667,-1.592159271,-0.48160553
7.603533333,-1.59740448,-0.478744507
7.6102,-1.602649689,-0.476360321
7.616866667,-1.606941223,-0.474452972
7.623533333,-1.611232758,-0.473022461
7.6302,-1.614093781,-0.472545624
7.636866667,-1.616954803,-0.472545624
7.643533333,-1.619815826,-0.472545624
7.6502,-1.622200012,-0.472068787
7.656866667,-1.624584198,-0.470638275
7.663533333,-1.627445221,-0.469684601
7.6702,-1.630306244,-0.469207764
7.676866667,-1.633167267,-0.468730927
7.683533333,-1.63602829,-0.468730927
7.6902,-1.637935638,-0.468730927
7.696866667,-1.638412476,-0.469207764
7.703533333,-1.637458801,-0.469684601
7.7102,-1.634597778,-0.471115112
7.716866667,-1.62935257,-0.473022461
7.723533333,-1.622676849,-0.475406647
7.7302,-1.613140106,-0.478744507
7.736866667,-1.60074234,-0.482559204
7.743533333,-1.585483551,-0.487327576
7.7502,-1.567363739,-0.493526459
7.756866667,-1.546382904,-0.50163269
7.763533333,-1.522541046,-0.510215759
7.7702,-1.495838165,-0.518798828
7.776866667,-1.466751099,-0.52690506
7.783533333,-1.435756683,-0.535011292
7.7902,-1.403331757,-0.541687012
7.796866667,-1.369953156,-0.547409058
7.803533333,-1.336574554,-0.552654266
7.8102,-1.304149628,-0.557899475
7.816866667,-1.272678375,-0.563144684
7.823533333,-1.244068146,-0.567913055
7.8302,-1.216888428,-0.571250916
7.836866667,-1.191616058,-0.574111938
7.843533333,-1.169204712,-0.576019287
7.8502,-1.148700714,-0.577926636
7.856866667,-1.129627228,-0.579357147
7.863533333,-1.112937927,-0.580310822
7.8702,-1.098155975,-0.581741333
7.876866667,-1.085758209,-0.58221817
7.883533333,-1.074790955,-0.582695007
7.8902,-1.064777374,-0.582695007
7.896866667,-1.056194305,-0.583171844
7.903533333,-1.048564911,-0.583171844
7.9102,-1.040935516,-0.582695007
7.916866667,-1.034259796,-0.583171844
7.923533333,-1.02853775,-0.584125519
7.9302,-1.023769379,-0.58555603
7.936866667,-1.019954681,-0.586986542
7.943533333,-1.016616821,-0.588417053
7.9502,-1.014709473,-0.589370728
7.956866667,-1.012802124,-0.589370728
7.963533333,-1.010894775,-0.58889389
7.9702,-1.008987427,-0.587940216
7.976866667,-1.007556915,-0.586509705
7.983533333,-1.006126404,-0.586032867
7.9902,-1.005172729,-0.586032867
7.996866667,-1.004695892,-0.586509705
8.003533333,-1.003742218,-0.586986542
8.0102,-1.003742218,-0.587940216
8.016866667,-1.003742218,-0.58889389
8.023533333,-1.003742218,-0.589847565
8.0302,-1.003265381,-0.590324402
8.036866667,-1.003742218,-0.590801239
8.043533333,-1.003742218,-0.591278076
8.0502,-1.002788544,-0.591278076
8.056866667,-1.002311707,-0.591754913
8.063533333,-1.001358032,-0.59223175
8.0702,-1.001834869,-0.592708588
8.076866667,-1.002311707,-0.593662262
8.083533333,-1.003742218,-0.595092773
8.0902,-1.005649567,-0.597000122
8.096866667,-1.008033752,-0.598907471
8.103533333,-1.009941101,-0.600814819
8.1102,-1.011371613,-0.602245331
8.116866667,-1.011371613,-0.603199005
8.123533333,-1.011371613,-0.603675842
8.1302,-1.011371613,-0.604629517
8.136866667,-1.011371613,-0.605106354
8.143533333,-1.01184845,-0.605106354
8.1502,-1.012325287,-0.605583191
8.156866667,-1.013278961,-0.607013702
8.163533333,-1.014232635,-0.608921051
8.1702,-1.014709473,-0.611305237
8.176866667,-1.01518631,-0.613689423
8.183533333,-1.015663147,-0.616073608
8.1902,-1.016139984,-0.618457794
8.196866667,-1.016616821,-0.619888306
8.203533333,-1.017093658,-0.621318817
8.2102,-1.017093658,-0.622749329
8.216866667,-1.017570496,-0.624656677
8.223533333,-1.017570496,-0.626087189
8.2302,-1.018047333,-0.627994537
8.236866667,-1.017570496,-0.628948212
8.243533333,-1.017093658,-0.628948212
8.2502,-1.017093658,-0.628471375
8.256866667,-1.017570496,-0.627994537
8.263533333,-1.018047333,-0.627994537
8.2702,-1.018047333,-0.627994537
8.276866667,-1.018047333,-0.627994537
8.283533333,-1.01852417,-0.629425049
8.2902,-1.01852417,-0.630378723
8.296866667,-1.018047333,-0.631332397
8.303533333,-1.017093658,-0.631332397
8.3102,-1.01518631,-0.631332397
