Protein	Label	log2FC	SE	Tvalue	DF	pvalue	adj.pvalue	issue	MissingPercentage	ImputationPercentage
YNL037C	R108A	-0.365037635072782	1.22829395909297	-0.297190776174088	31	0.768303251825998	0.987063478544986	NA	0.93984962406015	0.526315789473684
YNL099C	R108A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.987012987012987	0.103896103896104
YNL134C	R108A	0.486927622454641	1.21346799600728	0.401269439372771	25	0.691631108170983	0.987063478544986	NA	0.849206349206349	0.444444444444444
YNL141W	R108A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YNL262W	R108A	-1.08227212142599	1.02567825378566	-1.05517701816476	17	0.306110481584711	0.895193475966392	NA	0.821428571428571	0.25
YOL038W	R108A	0.0875476615569497	0.91810448892641	0.0953569692915062	34	0.924591106485177	0.987063478544986	NA	0.857142857142857	0.480519480519481
YOL098C	R108A	1.69894465441651	1.24283995860299	1.36698586383254	29	0.18213376413838	0.814972743005426	NA	0.93015873015873	0.412698412698413
YOR027W	R108A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YOR136W	R108A	-1.40824205841656	1.04374165053765	-1.34922474128645	36	0.185689992077186	0.814972743005426	NA	0.7	0.65
YOR224C	R108A	0.568073629275468	0.491058975712661	1.15683381706044	32	0.255903371359351	0.895193475966392	NA	0.877551020408163	0.489795918367347
YOR230W	R108A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.971428571428571	0.2
YOR375C	R108A	-2.26034363943191	0.580434454116851	-3.89422720067694	35	0.000423478583479797	0.004181851011863	NA	0.714285714285714	0.668831168831169
YPL051W	R108A	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YPL070W	R108A	-0.00154064138800675	0.49524757844549	-0.00311085092600068	12	0.997569021670834	0.997569021670834	NA	0.761904761904762	0.238095238095238
YPL235W	R108A	1.95487727651287	0.468531891103873	4.17234624500613	36	0.000181758968103019	0.004181851011863	NA	0.711484593837535	0.593837535014006
YPL239W	R108A	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.914285714285714	0.0285714285714286
YPR019W	R108A	-0.677299689059362	0.96822285920158	-0.699528711414518	25	0.490679851487378	0.969092706687572	NA	0.952380952380952	0.496598639455782
YPR103W	R108A	-0.0808929871990037	0.678666893647343	-0.119193949132044	20	0.906310832782051	0.987063478544986	NA	0.961038961038961	0.272727272727273
YPR128C	R108A	-4.68417606721465	0.721784226396647	-6.48971797374875	19	3.22438162125849e-06	0.000254726148079421	NA	0.857142857142857	0.2
YAL005C	R108I	-4.94495558344137	0.646052470996052	-7.6541083045739	36	4.6412031995402e-09	1.45424366918926e-07	NA	0.614906832298137	0.354037267080745
YAL036C	R108I	-0.874617345423907	0.824100776141822	-1.06129901917893	30	0.297023647545719	0.410591512783788	NA	0.916666666666667	0.392857142857143
YBL039C	R108I	-1.04998063773796	0.642436007283549	-1.63437389223817	35	0.111144552914731	0.174126466233078	NA	0.806349206349206	0.717460317460317
YBL056W	R108I	-2.90172445849852	0.888381647553898	-3.26630392071722	25	0.00315717841119101	0.00802093974735013	NA	0.75	0.404761904761905
YBR081C	R108I	0.121091361552082	0.964898567679662	0.125496467305653	19	0.901448908692397	0.921045624098753	NA	0.678571428571429	0.107142857142857
YBR117C	R108I	-0.882103150852549	1.12984061361481	-0.780732379614454	36	0.440063765039284	0.530333255303753	NA	0.392857142857143	0.392857142857143
YBR121C	R108I	-1.62744871504847	0.514207743772198	-3.16496345058828	36	0.00315026220414349	0.00802093974735013	NA	0.714285714285714	0.63265306122449
YBR231C	R108I	-3.90336454846886	1.92642934627529	-2.02621734143322	32	0.0511462392901811	0.0924566633322505	NA	0.69047619047619	0.357142857142857
YCL043C	R108I	-1.66316189878406	0.438393248580954	-3.7937671352549	36	0.000547798631514995	0.0018390382629432	NA	0.763546798029557	0.694581280788177
YCL050C	R108I	-2.95800822108407	0.580561809101783	-5.09507889549358	31	1.63538110051764e-05	0.000128104852873882	NA	0.684210526315789	0.541353383458647
YCL054W	R108I	-0.756109880524186	0.756571308389179	-0.999390106577031	6	0.356189952787866	0.45865555564465	NA	0.952380952380952	0.142857142857143
YDL089W	R108I	1.61556799511869	1.55365955290115	1.03984685197084	28	0.307307432601219	0.41865070528282	NA	0.893772893772894	0.597069597069597
YDL156W	R108I	2.93730241117002	0.643598355120299	4.5638749505831	17	0.000275479832445136	0.00103580416999371	NA	0.851190476190476	0.386904761904762
YDL164C	R108I	-2.19429309375093	0.639866601697166	-3.42929774414049	29	0.00183475464420768	0.00507255695751535	NA	0.789915966386555	0.672268907563025
YDR002W	R108I	2.59434121327487	0.431643884059881	6.01037408169316	36	6.7313089102683e-07	7.90928796956525e-06	NA	0.652173913043478	0.608695652173913
YDR037W	R108I	-1.99166443728176	0.671603368732323	-2.96553669919957	35	0.00541198898071737	0.0127181741046858	NA	0.684210526315789	0.541353383458647
YDR071C	R108I	-4.0080067258019	0.82044614446214	-4.88515517179916	31	2.9842720598694e-05	0.000187014382418482	NA	0.714285714285714	0.442857142857143
YDR143C	R108I	-4.93531980324107	0.704289914370141	-7.00751168310399	23	3.84782677720352e-07	6.02826195095219e-06	NA	0.672619047619048	0.327380952380952
YDR171W	R108I	-4.79823890833098	1.07233388624541	-4.47457547493082	28	0.000116443200828265	0.000547283043892843	NA	0.650793650793651	0.412698412698413
YDR182W	R108I	-0.0881748905321222	1.7582725574718	-0.0501485905341706	30	0.960336386468291	0.960336386468291	NA	0.816326530612245	0.326530612244898
YDR190C	R108I	-0.162071732508911	0.432152192622171	-0.375033923871837	36	0.70983572925258	0.758233619883438	NA	0.524781341107872	0.422740524781341
YER023W	R108I	-2.11095042594896	0.768922876530159	-2.74533440268397	36	0.0093730170386741	0.0200241727644401	NA	0.605042016806723	0.487394957983193
YFL037W	R108I	-2.45112524468259	0.565019396809699	-4.33812583872786	36	0.000111135826004638	0.000547283043892843	NA	0.465986394557823	0.370748299319728
YGL097W	R108I	4.71675553447261	1.10992433769968	4.24961898236065	36	0.000144600036474429	0.000617836519481653	NA	0.700234192037471	0.503512880562061
YGL164C	R108I	4.44711018378009	0.630152931468569	7.05719193183172	35	3.22389110962717e-08	6.06091528609909e-07	NA	0.621848739495798	0.453781512605042
YGL171W	R108I	0.432124218850954	0.957265761186779	0.451415099517635	32	0.654734997547121	0.70741482493597	NA	0.785714285714286	0.535714285714286
YGL201C	R108I	0.131858601808782	0.613773144231219	0.214832797831096	11	0.833828647225195	0.870887698212982	NA	0.970238095238095	0.303571428571429
YGL234W	R108I	-2.50911625467616	0.595838502694007	-4.21106766906053	36	0.000162099059028087	0.000662491806462616	NA	0.539445628997868	0.509594882729211
YGR155W	R108I	-1.43896613121827	0.677403610150354	-2.1242374703301	36	0.0405876578248066	0.074808624226114	NA	0.726530612244898	0.697959183673469
YGR163W	R108I	-0.614975384991118	0.812886275384961	-0.756533113687867	15	0.461047540212003	0.541730859749104	NA	0.839285714285714	0.339285714285714
YGR192C	R108I	-2.32626176171346	0.67813933367208	-3.43035958276732	36	0.0015279790614704	0.00435242520540052	NA	0.461904761904762	0.328571428571429
YGR204W	R108I	-1.56462412268326	1.17438274039689	-1.33229488893415	23	0.195814330097018	0.278887076198784	NA	0.862857142857143	0.411428571428571
YGR253C	R108I	-2.83643674669907	0.776218058884863	-3.65417515636518	14	0.00260322596294893	0.00699152115763427	NA	0.732142857142857	0.232142857142857
YGR254W	R108I	-3.84136079539875	0.819067203303387	-4.68992138850893	33	4.58626756196789e-05	0.000269443219265614	NA	0.580952380952381	0.438095238095238
YHL020C	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.928571428571429	0.166666666666667
YHR122W	R108I	-1.4458271046085	1.05038963212746	-1.3764674177906	20	0.18389313699373	0.265937767344779	NA	0.785714285714286	0.5
YHR179W	R108I	-0.835755040199919	0.888390848291159	-0.940751519229981	36	0.353102306493394	0.45865555564465	NA	0.699507389162562	0.596059113300493
YIL003W	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.928571428571429	0.285714285714286
YIL110W	R108I	0.561451300912601	0.939458916487243	0.597632627738464	11	0.562186284239588	0.629113222839539	NA	0.934065934065934	0.32967032967033
YJL123C	R108I	-3.01345731138439	0.501136223722744	-6.01324982855681	36	6.67204304916069e-07	7.90928796956525e-06	NA	0.620300751879699	0.515037593984962
YJL165C	R108I	-0.606578834353465	0.721492609339859	-0.840727717098119	10	0.420148570560029	0.512908644579776	NA	0.910714285714286	0.339285714285714
YJL176C	R108I	-0.721243059859581	0.785201317661737	-0.918545401843417	27	0.366466763205792	0.465511834342492	NA	0.795918367346939	0.510204081632653
YJL196C	R108I	-0.113386440627483	1.38658925499943	-0.0817736328322617	30	0.935369872006765	0.945427612565978	NA	0.714285714285714	0.285714285714286
YJR072C	R108I	-2.1524764569183	0.436661133756375	-4.92939785687273	36	1.86381925875168e-05	0.000134768469478967	NA	0.7	0.6
YJR074W	R108I	2.46906954516715	0.415842344157584	5.93751353092482	36	8.42239519904808e-07	7.9170514871052e-06	NA	0.464285714285714	0.414285714285714
YKL029C	R108I	-0.559524694258621	0.772114109600082	-0.724665806908292	14	0.480593817181327	0.557566500684788	NA	0.975155279503106	0.186335403726708
YKL033W	R108I	0.501276936908276	0.752183689572664	0.666428884137418	18	0.513588899330617	0.581654898037084	NA	0.936507936507937	0.444444444444444
YKL035W	R108I	-2.5904186220318	0.718809369419193	-3.60376301734198	35	0.000965312385375672	0.00292707626533268	NA	0.69047619047619	0.579365079365079
YKL104C	R108I	-1.88865002563177	0.645841632711368	-2.92432375054988	36	0.00593879633570094	0.0136157769647778	NA	0.784415584415584	0.693506493506494
YKL106W	R108I	1.32367667164725	0.703411985671827	1.88179430918142	24	0.072046703833986	0.120935538578477	NA	0.961904761904762	0.773333333333333
YKR025W	R108I	2.43550044706851	0.892527347039382	2.7287684295023	32	0.0102409835271218	0.0209272272075967	NA	0.81203007518797	0.601503759398496
YKR026C	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.910714285714286	0.178571428571429
YLL021W	R108I	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YLL034C	R108I	-1.59556178996997	0.583529293200289	-2.73433023596693	36	0.0096353201561028	0.0201271132149703	NA	0.868852459016393	0.622950819672131
YLL040C	R108I	-2.30768994209792	0.385960970375637	-5.97907591498685	35	8.22676990530624e-07	7.9170514871052e-06	NA	0.825072886297376	0.661807580174927
YLR032W	R108I	NA	NA	NA	NA	NA	NA	completeMissing	1	0
YLR048W	R108I	-0.508986328635548	0.72219956896321	-0.704772407114905	30	0.486387798469708	0.557566500684788	NA	0	0
YLR060W	R108I	-1.5024714387868	0.764662007243966	-1.96488307847553	29	0.0590726849430028	0.102830229345227	NA	0.875	0.529761904761905
YLR071C	R108I	0.471125658706645	0.569638779591102	0.827060368054345	17	0.41966103410974	0.512908644579776	NA	0.961904761904762	0.419047619047619
YLR104W	R108I	-1.51577617657807	0.871796546352097	-1.73868109815371	17	0.100166707431652	0.159587635569073	NA	0.795918367346939	0.204081632653061
YLR106C	R108I	-1.48833127771687	0.378732858327248	-3.92976538737726	36	0.000369881742446676	0.00133726476115337	NA	0.88936170212766	0.787234042553192
YLR196W	R108I	0.29147907044357	0.801117879644024	0.363840425797373	28	0.718710179497903	0.75908715587419	NA	0.901785714285714	0.4375
YLR243W	R108I	-1.19289487491444	0.514672486720837	-2.3177747124483	36	0.0262588267104555	0.0503740757302616	NA	0.793650793650794	0.793650793650794
YLR249W	R108I	-1.61895452348381	0.401128342980496	-4.03600132430066	36	0.000271376104620025	0.00103580416999371	NA	0.67022696929239	0.58611481975968
YLR259C	R108I	-4.2021870552982	0.588236721847406	-7.14370065524112	36	2.12880848504682e-08	5.00269993986002e-07	NA	0.558897243107769	0.541353383458647
YLR293C	R108I	0.849563831274714	0.528119942639107	1.60865697861985	36	0.116427292107186	0.179412548493041	NA	0.505102040816326	0.421768707482993
YLR301W	R108I	-2.18079645869396	1.36789004073671	-1.59427760547144	16	0.130434388943387	0.19294138388499	NA	0.885714285714286	0.171428571428571
YLR304C	R108I	-6.00493438847059	1.13143681970186	-5.30735281361352	28	1.19756441745444e-05	0.000102337322946107	NA	0.704318936877076	0.461794019933555
YLR314C	R108I	-1.53179414166395	0.659382132039907	-2.32307499283473	19	0.0314279733467036	0.0590845898918027	NA	0.921428571428571	0.285714285714286
YLR347C	R108I	3.23872693721481	0.675665792348326	4.79338598149002	36	2.82007628751302e-05	0.000187014382418482	NA	0.651911468812877	0.609657947686117
YLR397C	R108I	-1.51582558201711	0.434582241457279	-3.48800626766089	33	0.00140049634661077	0.00411395801816913	NA	0.8996138996139	0.640926640926641
YML041C	R108I	-0.723282010075709	1.40375606742281	-0.515247646554149	4	0.633546825387155	0.70062825395756	NA	0.857142857142857	0.142857142857143
YML085C	R108I	-2.73534432424524	0.640757784383738	-4.2689209415942	36	0.000136548379967572	0.000611216557950082	NA	0.494505494505495	0.340659340659341
YML124C	R108I	-2.50681514409649	0.652436581698597	-3.84223572744815	36	0.000476489287287052	0.00165888862981418	NA	0.619047619047619	0.523809523809524
YMR039C	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.857142857142857	0.0476190476190476
YMR083W	R108I	-3.29160576316015	1.02009555670628	-3.22676218077862	25	0.00347980673938153	0.00838722650004779	NA	0.714285714285714	0.428571428571429
YMR157C	R108I	-3.13712868532765	0.964880127361544	-3.25131443416303	24	0.00339111619435206	0.00838722650004779	NA	0.742857142857143	0.2
YMR185W	R108I	-1.32176536997248	1.26857046132975	-1.04193295545205	14	0.31510231489925	0.423137394293278	NA	0.938775510204082	0.306122448979592
YMR214W	R108I	-2.67642311779511	0.610806560081474	-4.38178515541502	35	0.000102096194392054	0.000533169015158504	NA	0.727678571428571	0.477678571428571
YMR235C	R108I	1.98509671560083	0.827344341056195	2.39935975517356	36	0.0217242453287552	0.0425433137688122	NA	0.657534246575342	0.616438356164384
YMR308C	R108I	4.13265664479395	0.486904909221732	8.48760521104538	36	4.09447142857289e-10	1.92440157142926e-08	NA	0.548009367681499	0.498829039812646
YMR318C	R108I	-0.619757774599902	1.36481320981505	-0.454097139552078	23	0.65401511734032	0.70741482493597	NA	0.732142857142857	0.446428571428571
YNL007C	R108I	-4.93335793219906	0.5302643312969	-9.30358246071964	30	2.39084751996188e-10	1.92440157142926e-08	NA	0.698412698412698	0.214285714285714
YNL014W	R108I	-1.17555441858924	0.610872257286192	-1.92438665296679	22	0.0673364366737186	0.115084091769628	NA	0.5	0.214285714285714
YNL032W	R108I	-1.82206527943518	0.594962668953167	-3.06248673154753	19	0.00640859546362327	0.014343046990014	NA	0.792207792207792	0.506493506493506
YNL037C	R108I	-4.66714995190229	1.22829395909297	-3.79970113615859	31	0.000635334844226287	0.00204571731670716	NA	0.804511278195489	0.390977443609023
YNL099C	R108I	-0.985597489578538	0.348039089551528	-2.83185860199941	10	0.0177950975100591	0.0355901950201183	NA	0.883116883116883	0.350649350649351
YNL134C	R108I	-0.203954096054635	1.32928758844755	-0.153431129446435	25	0.87929006339279	0.908277647900245	NA	0.857142857142857	0.333333333333333
YNL141W	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.974025974025974	0.116883116883117
YNL262W	R108I	1.26289906934354	0.725264048567419	1.74129556240667	17	0.0996964582838706	0.159587635569073	NA	0.75	0.392857142857143
YOL038W	R108I	-1.84354305906792	0.91810448892641	-2.00798828597787	34	0.0526430798926345	0.0933669718850499	NA	0.779220779220779	0.402597402597403
YOL098C	R108I	-1.02015708253784	0.878820562657781	-1.16082523086695	29	0.255179723929181	0.358013344020045	NA	0.822222222222222	0.546031746031746
YOR027W	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.839285714285714	0.0535714285714286
YOR136W	R108I	-3.89575034173057	1.04374165053765	-3.73248527518644	36	0.000652888505332072	0.00204571731670716	NA	0.621428571428571	0.571428571428571
YOR224C	R108I	-0.382704472959064	0.433073309600602	-0.883694433425161	32	0.383452468523487	0.480593760549437	NA	0.816326530612245	0.530612244897959
YOR230W	R108I	-3.07453226174234	1.0519732929019	-2.92263338098741	20	0.00841737930753039	0.0184007826722757	NA	0.752380952380952	0.323809523809524
YOR375C	R108I	-2.67062504284836	0.580434454116851	-4.6010794567869	35	5.3196119325527e-05	0.000294143248035267	NA	0.688311688311688	0.642857142857143
YPL051W	R108I	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.885714285714286	0.314285714285714
YPL070W	R108I	1.29134455093179	0.664444350657765	1.94349541786822	12	0.0757815440641287	0.12497307266716	NA	0.857142857142857	0.142857142857143
YPL235W	R108I	0.356288532087472	0.468531891103874	0.760436031895389	36	0.451945967959061	0.537758493520908	NA	0.630252100840336	0.512605042016807
YPL239W	R108I	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.914285714285714	0.0285714285714286
YPR019W	R108I	-0.63500380185539	0.661422131247682	-0.96005829236095	25	0.34621985804195	0.458375586703427	NA	0.91156462585034	0.673469387755102
YPR103W	R108I	-0.802872773482092	0.50584843609136	-1.58718049953027	20	0.128156300761982	0.19294138388499	NA	0.896103896103896	0.415584415584416
YPR128C	R108I	-1.03889454170208	0.658895837414765	-1.57672045065313	19	0.131364346474887	0.19294138388499	NA	0.857142857142857	0.285714285714286
YAL005C	R112S	-0.394198585980627	0.646052470996052	-0.610164969066476	36	0.54558526401084	0.791978609047994	NA	0.788819875776398	0.527950310559006
YAL036C	R112S	-0.409385121437744	0.752297641250652	-0.544179722213624	30	0.590339851167103	0.817393640077527	NA	0.904761904761905	0.5
YBL039C	R112S	-0.938564110620253	0.642436007283549	-1.46094568171675	35	0.152950341633059	0.36225080913093	NA	0.819047619047619	0.73015873015873
YBL056W	R112S	-0.584687634932334	0.888381647553898	-0.658149159814629	25	0.516457721167328	0.774686581750991	NA	0.892857142857143	0.547619047619048
YBR081C	R112S	0.188064332862165	1.36457264072695	0.137819216983551	19	0.891833388102639	0.927211581512572	NA	0.821428571428571	0.107142857142857
YBR117C	R112S	-2.38830715044272	1.12984061361481	-2.11384430835918	36	0.0415236542939317	0.162483864628428	NA	0.357142857142857	0.357142857142857
YBR121C	R112S	-0.694252013819277	0.514207743772198	-1.35013916501196	36	0.185399274433539	0.413235508076176	NA	0.775510204081633	0.693877551020408
YBR231C	R112S	-3.25329181374958	1.9264293462753	-1.68876778171997	32	0.10098707864516	0.284026158689512	NA	0.738095238095238	0.404761904761905
